-3.141203354070928544e+00,-2.894929137888101689e+00,-2.699467628266511543e+00,-2.919251991729935991e+00,-2.998946651823121368e+00,-2.731558607058706123e+00,-3.104243120087324392e+00,2.990920535022892679e+00,2.954703330227469227e+00,2.956995217722556912e+00,2.853192817877502563e+00,2.905706674474352713e+00,2.970799490528886366e+00,3.077763428944817470e+00,2.891477605559839681e+00,2.891404971217018893e+00,2.803172025101858811e+00,2.661025401130439949e+00,2.641550244880373377e+00,2.760582867376033089e+00,2.745707358828560096e+00,2.800209024011706571e+00,2.825932149338519217e+00,2.709928661917634596e+00,2.678890630424421548e+00,2.791326781342223118e+00,2.680881023777328398e+00,2.726073165212771432e+00,2.779627907628934302e+00,2.764241292990697652e+00,2.816742547808082531e+00,2.881159378919448510e+00,2.910056362403507624e+00,3.049519026036360714e+00,3.023764508792984973e+00,-3.136589017984106498e+00,3.109914620817755715e+00,-3.059481939082583590e+00,3.130673567173264171e+00,-3.095756669982911991e+00,-3.062435779107393063e+00,-2.878057002704689893e+00,-2.991711716792921028e+00,-2.910158370569114084e+00,-2.998121510167421455e+00,-2.940293513832823447e+00,-3.133745247583489935e+00,2.889733060642956097e+00,2.826608871068594375e+00,2.924947407790179810e+00,2.845733190689004211e+00,2.806852615401234097e+00,2.784295080599067163e+00,2.923722316244362851e+00,2.701638827156779943e+00,2.652641054884779415e+00,2.633504263352187902e+00,2.329496843399701866e+00,2.156787193122641888e+00,1.940033746238277734e+00,1.915389693342752553e+00,1.653155439645159097e+00,1.582116002603780380e+00,1.440688410586318913e+00,1.248469922625975892e+00,1.196037053880366852e+00,1.084070082977113270e+00,1.011897046584100179e+00,1.027595586066234468e+00,1.075379975787819964e+00,1.107056802017990060e+00,1.158189818894888479e+00,1.242167106088614581e+00,1.279184856285316085e+00,1.337938341580533930e+00,1.407568835438659960e+00,1.495339581889127745e+00,1.554454274318891605e+00,1.710001769648101799e+00,1.890320893514051859e+00,2.005891972173615034e+00,2.157919167251932446e+00,2.266291192009169730e+00,2.342490098116620345e+00,2.364607025211112656e+00,2.426362398514529062e+00,2.497671794114708188e+00,2.457336857885128012e+00,2.479540983553432998e+00,2.512153218875826877e+00,2.506533598788844408e+00,2.424515405627891251e+00,2.374258656479633967e+00,2.387322925071050594e+00,2.305464292227293654e+00,2.349343071279588635e+00,2.338097470845488246e+00,2.309495412722878616e+00,2.325515140484410104e+00,2.343402062497550009e+00
2.841639151694041576e+00,-3.088933173306387392e+00,-2.742603901367660413e+00,-2.897153490795271846e+00,2.607480850712400322e+00,-2.768537071083650769e+00,3.027871557701370175e+00,2.813670259945167285e+00,2.849521914939194378e+00,3.000267516709417492e+00,2.831164676555523840e+00,2.937179687390123028e+00,2.982518093956443295e+00,3.029042025208510402e+00,2.833164508552121319e+00,2.839849595783224601e+00,2.802211381497736742e+00,2.661113819636347078e+00,2.655937522217122648e+00,2.668800576299370508e+00,2.677319083450127035e+00,2.746006348258359431e+00,2.788371771731158244e+00,2.726304815630536282e+00,2.780415702566153779e+00,2.832431499044866907e+00,2.728351396152892239e+00,2.816711447113996236e+00,2.765325095840838632e+00,2.818665827725499007e+00,2.854588130205085950e+00,2.958623634796883284e+00,2.878217745864296795e+00,3.059525804345801347e+00,3.040203118178878672e+00,3.103616952821031560e+00,3.022744508982559530e+00,3.130776554057810301e+00,2.986807002968746794e+00,2.950205001727926213e+00,2.949822611406633044e+00,3.077138456927597243e+00,3.070592614073477389e+00,-3.120815304060974960e+00,3.111243705974602758e+00,3.138713632968427980e+00,3.002737664207010493e+00,2.875551637856566867e+00,2.925632812935841987e+00,3.021829173787347944e+00,2.908609370980085984e+00,2.907917349251844197e+00,2.870075242899607471e+00,2.827095378213247745e+00,2.594622444664939298e+00,2.488719017365871977e+00,2.408357273273771249e+00,2.253210750492745884e+00,2.010593237086766738e+00,1.745567930148475222e+00,1.744774702841067393e+00,1.513026468471010633e+00,1.453435269336678770e+00,1.335923881071416908e+00,1.194960771803555533e+00,1.141615082002578108e+00,1.074950441077187513e+00,1.028524500574352851e+00,1.042763939788253547e+00,1.072288115866754765e+00,1.092358939302283227e+00,1.127912043963312128e+00,1.197908583195990140e+00,1.241275916733850293e+00,1.284444587484683042e+00,1.350293366089398539e+00,1.435026982814939789e+00,1.501768280727246774e+00,1.671753617726243313e+00,1.902806152655929450e+00,2.081285024151734220e+00,2.232713227601405670e+00,2.325849860926058277e+00,2.388379155182211999e+00,2.376068386397018450e+00,2.425050321838050582e+00,2.488971036225017919e+00,2.376360852161254922e+00,2.409958042998938677e+00,2.424308632037011968e+00,2.285638001682762432e+00,2.227782701447899250e+00,2.298253287468451145e+00,2.323752488306670028e+00,2.271592040648243049e+00,2.349827259024796167e+00,2.277712327951337823e+00,2.215719232477837419e+00,2.164230918330457776e+00,2.188243755548046288e+00
3.126192390840575985e+00,-2.796401354866583588e+00,-2.904078758596297494e+00,-3.120171119691646400e+00,2.755795815162811913e+00,2.711621686649130947e+00,2.674003900435041992e+00,2.641880339627872054e+00,2.826430588438519020e+00,3.029032013019074654e+00,2.921811724599586046e+00,3.038192238815077939e+00,3.001040526093885052e+00,3.020215205682597936e+00,2.859582037770429075e+00,2.855197082124135033e+00,2.818015246311189603e+00,2.709036266578046082e+00,2.711851131821591210e+00,2.743533131564245497e+00,2.732782875878966511e+00,2.858603102840898469e+00,2.780352783624800761e+00,2.682589830836131561e+00,2.700713852581708263e+00,2.721877788511978036e+00,2.709778950010000909e+00,2.787418200010066904e+00,2.756242796543228124e+00,2.807496855439894912e+00,2.819044731701427775e+00,2.919637810471181538e+00,2.799528626770316109e+00,2.967012417024716964e+00,2.944663876507088940e+00,2.908968554825517749e+00,2.768647745228168144e+00,2.974299226728665424e+00,2.840905113175432817e+00,2.841336254468525890e+00,2.842315265332122642e+00,2.966217074315758317e+00,3.049284470410253967e+00,3.089762385349400287e+00,3.045632951815016920e+00,3.040107670405741036e+00,2.878196290546545910e+00,2.693746232160103560e+00,2.730557280558982836e+00,2.780037508240796651e+00,2.697744396194195371e+00,2.775690000832167659e+00,2.737816394722221158e+00,2.762106524314063893e+00,2.645731247199544445e+00,2.456137137586548391e+00,2.338669935766224839e+00,2.228730803689007445e+00,1.952820615490141298e+00,1.746778503257487181e+00,1.782947218857747318e+00,1.552911902455014870e+00,1.369123670679135873e+00,1.268211889531819292e+00,1.153637101382521291e+00,1.128656420984141207e+00,1.106448214609378589e+00,1.077668194870189167e+00,1.079866599935377813e+00,1.119281920825109911e+00,1.111844639369292898e+00,1.111134786999270929e+00,1.162264999702761648e+00,1.229626266458335282e+00,1.250641172876360230e+00,1.345050977084579547e+00,1.455291816668994098e+00,1.557966072632203547e+00,1.713041974155126157e+00,1.958672786544304767e+00,2.089899863050691753e+00,2.217033102558258140e+00,2.310202888445707980e+00,2.339437727990930860e+00,2.324778504982033756e+00,2.344220591233281414e+00,2.394443447796753333e+00,2.364747729657567632e+00,2.436906795190535213e+00,2.453372253549200188e+00,2.299184537031273123e+00,2.214816779236107092e+00,2.211669353665984161e+00,2.191124790476988604e+00,2.124060468995359052e+00,2.214478528011186054e+00,2.116500652278944461e+00,2.051397398534400729e+00,2.023989479913134382e+00,1.922866937452701652e+00
2.967572351295177935e+00,3.078297169568914970e+00,3.054986769364286925e+00,3.135209385929568882e+00,2.987789318594277432e+00,2.574053362742797724e+00,2.568202100911761043e+00,2.875200762410906385e+00,2.946696715049516690e+00,2.987482070001935774e+00,2.975199254097915080e+00,3.027793209335366775e+00,2.979310345810109784e+00,2.991693129917155858e+00,2.908896097757997179e+00,2.901005581360169394e+00,2.762709839325457217e+00,2.760120391410116891e+00,2.731766154240337308e+00,2.733043391054226223e+00,2.719000572166369256e+00,2.709365158754918124e+00,2.735430352161738021e+00,2.649985741387720140e+00,2.728766117776607381e+00,2.719588641964926889e+00,2.677503553168366413e+00,2.773720184826097501e+00,2.728682444588836020e+00,2.755554195421475949e+00,2.804633233323167385e+00,2.874149522899816844e+00,2.838334987663901909e+00,3.104070751291233776e+00,3.035611468522864786e+00,3.029187570785042638e+00,2.899472051890759072e+00,2.978534255182855528e+00,2.723308273921684286e+00,2.741245588289630053e+00,2.760027791927309515e+00,2.921157150129617630e+00,2.860589016698380060e+00,2.803828649041329335e+00,2.748394713387584787e+00,2.609141981142888422e+00,2.512143806807811686e+00,2.423697347905824806e+00,2.529232343947838579e+00,2.665896829596861028e+00,2.584248340710907588e+00,2.669157526354898557e+00,2.721979785558642284e+00,2.711252851855002088e+00,2.531456057766296563e+00,2.341500035487506182e+00,2.136482705397800608e+00,2.124583723288358428e+00,2.013315497805400422e+00,1.958897821136743600e+00,1.929791540705584785e+00,1.692838005237355503e+00,1.432627092912581723e+00,1.297403158668074541e+00,1.143902410396114844e+00,1.152550515953339794e+00,1.172045805957852682e+00,1.130609287408188113e+00,1.128221462018650811e+00,1.142999459138603457e+00,1.095780856432212014e+00,1.047689200053166347e+00,1.086234396802361335e+00,1.149158806786046316e+00,1.188210976192584756e+00,1.282763142214856655e+00,1.441859149881669300e+00,1.558771556982129214e+00,1.720997820861345229e+00,1.936900550642035812e+00,2.043142341470826739e+00,2.114868780942839255e+00,2.205912976557317329e+00,2.232641993760289267e+00,2.285338860011072448e+00,2.383068424028949472e+00,2.394988137834713537e+00,2.393532776549261776e+00,2.430657882846278373e+00,2.441235442635216746e+00,2.281538947094137182e+00,2.100849129541779270e+00,2.130038850688844576e+00,1.957427703979975897e+00,1.941516062096281470e+00,2.024299489538322838e+00,1.843179673946169439e+00,1.714981347692459801e+00,1.741950965502356619e+00,1.608546197708396797e+00
2.992238919487766324e+00,3.018638997726059703e+00,2.912866957337771900e+00,3.071025352850794921e+00,3.090218138416929605e+00,3.069004886150228373e+00,2.808263338696623368e+00,-3.131276601604235932e+00,2.988584903540036475e+00,2.938132726502997283e+00,2.935555771187519536e+00,3.006711712746670706e+00,2.953423473795620424e+00,3.005465012850696560e+00,2.939341884013238371e+00,2.920001368448753798e+00,2.826155508342061307e+00,2.800933763339682692e+00,2.761042274823141796e+00,2.723354034527951661e+00,2.737686582041681582e+00,2.762292818318818455e+00,2.624725219301091705e+00,2.665248353076302923e+00,2.725455893305555932e+00,2.659226931610119138e+00,2.708150150064032591e+00,2.719972063339580082e+00,2.654853144509408569e+00,2.719944919617571788e+00,2.823762875637362502e+00,2.833342952278820270e+00,2.825747442319688219e+00,3.044855560539126316e+00,2.940794594819461594e+00,2.849720875163220590e+00,2.852522225610144790e+00,2.914539376625611578e+00,2.630156337540501266e+00,2.635234342020179366e+00,2.728588365233675983e+00,2.885844905677975358e+00,2.896479717055728820e+00,2.873756157519609111e+00,2.908822114220338761e+00,2.769265093768494612e+00,2.520649596708297580e+00,2.446190119404459740e+00,2.563030664014646298e+00,2.522375749867973749e+00,2.520740421073344173e+00,2.614079904857609549e+00,2.591299239862155712e+00,2.587885621895535060e+00,2.491677462860510506e+00,2.188293808087453662e+00,2.090360794600473859e+00,2.144541294316918201e+00,2.063600409863531659e+00,1.979197859458115882e+00,2.012118487159511915e+00,1.802907156829997248e+00,1.412260732536147589e+00,1.326092623593312592e+00,1.194389186762345290e+00,1.232249086927093229e+00,1.230149421152058498e+00,1.192807062211307390e+00,1.133826103261517115e+00,1.146437843252501754e+00,1.102750771179263456e+00,1.026116225452583741e+00,1.029178051249497239e+00,1.101311755807907744e+00,1.150122279062711694e+00,1.227716173423049506e+00,1.437597940371543093e+00,1.558990815395351781e+00,1.743157512104992923e+00,1.886862504588889378e+00,2.035760926164919660e+00,2.137023473544194641e+00,2.230234548589093091e+00,2.260727924625607344e+00,2.300132993565655148e+00,2.350419636337656382e+00,2.398484359523841647e+00,2.429302863467672768e+00,2.367049639744076117e+00,2.353483879060907391e+00,2.167490488991920650e+00,1.963669001419811710e+00,1.984220900126538289e+00,1.874337905845636421e+00,1.864124037366213349e+00,1.756974158526508178e+00,1.688860975962968025e+00,1.582626293905795123e+00,1.575183823269485472e+00,1.520972911462625365e+00
3.101921511222601513e+00,3.036931939358428867e+00,2.889258735926828692e+00,3.044001909812031670e+00,-3.121996450511006937e+00,2.953563862055607281e+00,2.727287499076237687e+00,-2.651828590227973237e+00,-2.984849077329376765e+00,-3.060679724257502343e+00,3.003640887616061406e+00,3.032263359925503554e+00,2.907063866599996160e+00,2.961832819858213561e+00,2.948732019469779697e+00,2.964721184428181555e+00,2.929236449379750695e+00,2.878951150931475134e+00,2.819834639906395601e+00,2.749015846038096456e+00,2.829793518065929714e+00,2.806521323019667946e+00,2.734337253162920423e+00,2.742223246357433197e+00,2.687263473248303836e+00,2.585117608930441957e+00,2.670986113735576595e+00,2.686539662629265468e+00,2.571459659414043308e+00,2.719572236109536689e+00,2.887586033633870564e+00,2.744736739927106761e+00,2.722035202111865893e+00,3.000229881648553754e+00,2.760947607683050364e+00,2.667435983851391246e+00,2.762186255449585737e+00,2.857096519452706485e+00,2.760976167192377595e+00,2.641032182378808990e+00,2.689264037377521621e+00,2.674734478075386779e+00,2.646859707072958035e+00,2.422984321965663046e+00,2.672350404990836203e+00,2.661244478119190848e+00,2.469366683013099806e+00,2.408558899094734418e+00,2.472713659784396167e+00,2.397713152534690195e+00,2.462816700239874201e+00,2.503378642750370808e+00,2.405542278329310779e+00,2.425904492084281827e+00,2.451090293498968897e+00,2.305704812083111399e+00,2.335170022453687544e+00,2.361281404667697981e+00,2.313136231694989942e+00,2.186844406392361329e+00,2.194376028014461077e+00,2.005108789380311674e+00,1.822193436357696150e+00,1.686025219996977409e+00,1.466020720946695555e+00,1.381410754050657497e+00,1.325736159514883328e+00,1.140258056672532883e+00,1.187611071984688405e+00,1.174849426676132680e+00,1.154337870492038176e+00,1.069236500830319070e+00,1.048694447964050980e+00,1.131692356286675416e+00,1.136034529113334468e+00,1.202438697345284080e+00,1.404975847942617095e+00,1.522836529462601840e+00,1.745191118245067230e+00,1.909675379007083063e+00,2.050293929793024716e+00,2.090818872731857958e+00,2.239930843560947515e+00,2.171498831185689316e+00,2.211105524926239241e+00,2.301650540517556909e+00,2.369481775490633879e+00,2.326967198385634372e+00,2.273522705831658719e+00,2.201765157109880633e+00,2.013778151550233986e+00,1.781351883775045497e+00,1.732916249313322554e+00,1.729890287993421705e+00,1.802633651277306681e+00,1.735700103808157646e+00,1.724604151070127322e+00,1.623715060601069737e+00,1.567075715087297594e+00,1.486016619024094654e+00
3.008289526865703056e+00,2.931660515813443002e+00,2.779222880240607374e+00,2.966461223211812381e+00,3.095021273395953898e+00,-3.134586168017612806e+00,-2.918297906045373313e+00,-2.507779832726383162e+00,-2.800773377554745647e+00,-2.983353779452341481e+00,-3.100135085357883291e+00,3.092958633188811035e+00,2.910603981648584693e+00,3.013782810218015307e+00,2.968742673718498093e+00,2.894893343403879715e+00,2.967121514861029485e+00,2.908842048503142319e+00,2.871588173684007650e+00,2.835474015931287450e+00,2.849729306983766808e+00,2.781531166951828116e+00,2.760318683449793031e+00,2.716686755152119659e+00,2.654816780392577957e+00,2.499769523222810985e+00,2.591455068139729256e+00,2.636852832686071402e+00,2.465134180880261816e+00,2.664508535933139299e+00,2.800853973477682057e+00,2.697338309003647350e+00,2.731094995812334947e+00,3.052173079544814982e+00,2.808183458602599103e+00,2.670868916536352167e+00,2.871610422994894218e+00,2.925033689984397167e+00,2.792197623583549504e+00,2.702313346609746869e+00,2.718955374221309729e+00,2.763203838548719649e+00,2.699162954665755176e+00,2.659742444233782699e+00,2.765929747253804472e+00,2.807407785790367871e+00,2.545282302687482456e+00,2.306467877695971502e+00,2.262365605795345402e+00,2.330238272318470027e+00,2.397795747593570947e+00,2.419500428344677712e+00,2.518751446087500678e+00,2.502698344637781513e+00,2.492179218680619535e+00,2.471523321345320490e+00,2.487723700864487686e+00,2.432429909886702823e+00,2.467041319504059693e+00,2.417575240256509161e+00,2.361657239592905633e+00,2.255290171404919608e+00,2.159836069992073782e+00,1.909135890520822443e+00,1.705828421844975296e+00,1.466077915260579401e+00,1.274448431151216310e+00,1.153531079927040404e+00,1.032865636785983199e+00,1.043772265001335020e+00,1.122672160430847610e+00,1.138090406464526083e+00,1.129477462960156942e+00,1.191897335680415004e+00,1.209432479139104899e+00,1.263844284617425373e+00,1.406208205371769715e+00,1.473773946296302650e+00,1.753819402337832400e+00,1.831380530117475258e+00,1.914433306379756505e+00,2.019850429077704845e+00,2.170374426226418851e+00,2.152784155158097956e+00,2.237013024368906144e+00,2.362315428454986321e+00,2.337130120354556695e+00,2.250601248528545373e+00,2.185367326586953318e+00,2.080468557929763485e+00,1.958153956252495664e+00,1.768275039232992452e+00,1.708366790048388095e+00,1.639321839915343304e+00,1.685772459635740406e+00,1.652249650111227597e+00,1.661861596081324555e+00,1.612050913284490239e+00,1.542256440206352330e+00,1.447368492474730761e+00
2.994163511589378324e+00,3.020359710459767921e+00,2.937431012637399697e+00,3.131234916933427481e+00,-3.034430385118275009e+00,-2.912750943325601583e+00,-2.712385774068385658e+00,-2.536211269127528478e+00,-2.721456826290987951e+00,-2.921014039807309448e+00,3.101858473248423120e+00,2.890113336218689710e+00,2.813503119550274878e+00,2.886614001323503764e+00,2.888602493277354633e+00,2.890059549385822546e+00,2.897042739422168278e+00,2.869566010861063443e+00,2.874614425004481166e+00,2.890509596361475975e+00,2.904070305026837939e+00,2.904093223096042564e+00,2.951854017042429223e+00,2.841085868213228949e+00,2.685793747324476399e+00,2.547667669498779652e+00,2.614418314672616539e+00,2.665364845581961184e+00,2.506150763275622140e+00,2.623417557082897922e+00,2.667385720287057449e+00,2.577035231168129492e+00,2.530082638843096809e+00,2.838125121366097847e+00,2.756339564613033311e+00,2.712510145952576224e+00,2.852641212051227448e+00,2.975519460752256151e+00,2.817858032741272556e+00,2.666145943053765066e+00,2.730474437832742574e+00,2.877029850666645405e+00,2.753886093937108814e+00,2.651228904016276200e+00,2.794486618942966683e+00,2.823971862938247313e+00,2.580845937790028799e+00,2.404569415804873156e+00,2.355851701586769487e+00,2.304553216143991001e+00,2.317037657088601321e+00,2.378809461601756325e+00,2.516092251021820214e+00,2.582374240833440471e+00,2.575409655044834878e+00,2.643950157627028563e+00,2.646392577311445837e+00,2.542666579971732954e+00,2.513912737157889765e+00,2.473465160071863789e+00,2.398190358672526834e+00,2.343547311532287569e+00,2.246663742967038857e+00,2.044120540079158665e+00,1.836423049742822444e+00,1.614390980745765258e+00,1.403613909606668875e+00,1.235459758692066590e+00,1.078060972028286546e+00,1.021902708496688517e+00,1.072367034901307470e+00,1.116773253380817454e+00,1.052090158280166943e+00,1.123437705912055939e+00,1.283791520839648204e+00,1.182758490919834982e+00,1.294349100187064394e+00,1.241458078502488460e+00,1.459883349352766757e+00,1.617791720073652018e+00,1.791595531631336335e+00,1.878650191728518548e+00,2.147513119430151551e+00,2.192342928908833422e+00,2.300224976437299507e+00,2.422159855448338117e+00,2.374572601802937832e+00,2.350486390469581632e+00,2.171480930049463964e+00,2.092139038235502735e+00,1.919087971995236286e+00,1.782739836084870744e+00,1.669912570897556625e+00,1.692217700289420756e+00,1.685790029170302073e+00,1.597789534493447627e+00,1.601357799334771181e+00,1.670660527093732473e+00,1.636159331580603560e+00,1.559056569423248773e+00
2.955279171431477891e+00,3.031634805732138727e+00,2.932968483505817403e+00,3.047826098466698053e+00,-2.960834741531324088e+00,-2.941279455399617326e+00,-2.773096139469161781e+00,-2.487516898530589327e+00,-2.693447298555703640e+00,-2.879266347330838194e+00,-3.129137585404234478e+00,2.772087258455399716e+00,2.787533136869307704e+00,2.882789789466214003e+00,2.899234662651025474e+00,2.920060265057214721e+00,2.985269795636418699e+00,2.908770411490583907e+00,2.906449984485349081e+00,2.896262632758700661e+00,3.007420869132662045e+00,3.040163555552040542e+00,3.066508961306277037e+00,3.021365679704799412e+00,2.853582272343735848e+00,2.636763943108488384e+00,2.728258836137620769e+00,2.826192752992101820e+00,2.634130435010621163e+00,2.737274614744833912e+00,2.797655995417314134e+00,2.321115590968365616e+00,2.173816229383003673e+00,2.721067610447143625e+00,2.712188910414501830e+00,2.546608196745766328e+00,2.745558653734919030e+00,2.909677314955475325e+00,2.777132905756327652e+00,2.667560933285869851e+00,2.814870263524777982e+00,2.880473704580578609e+00,2.698930007850662172e+00,2.518061028996401607e+00,2.601492683580160392e+00,2.650692824774851353e+00,2.334893760701616028e+00,2.204657504505973975e+00,2.379428009240407871e+00,2.365556648767747738e+00,2.193489812978289155e+00,2.347732067270905887e+00,2.411320785792373744e+00,2.499673590121759048e+00,2.573412652144979607e+00,2.669438335405931007e+00,2.630443687907191297e+00,2.571146826957547482e+00,2.588188773822579059e+00,2.559473684550213068e+00,2.427389603129901818e+00,2.382021202764654788e+00,2.333804539658081101e+00,2.143105300525204981e+00,1.973359691014857864e+00,1.675771050137075724e+00,1.413203169627180511e+00,1.099186749976939659e+00,1.060205337461440411e+00,1.047372126193106601e+00,1.053694949212353071e+00,1.147859957915996265e+00,1.204440279698175020e+00,1.189075444429535278e+00,1.161689781638297392e+00,1.084332926163289690e+00,1.193784439203564141e+00,1.204731808158153061e+00,1.475966226896756162e+00,1.531069199483422683e+00,1.784144577795249598e+00,1.999932776839963511e+00,2.187005165128023343e+00,2.221343810416235076e+00,2.313514242326848880e+00,2.329785037764940725e+00,2.264482932193866649e+00,2.263368280039308456e+00,2.118578901821311256e+00,2.048948963975368187e+00,1.963581061287566154e+00,1.890658932212172072e+00,1.724168127647294435e+00,1.803280840750675518e+00,1.729776853004460380e+00,1.660987761713480504e+00,1.653738466252679951e+00,1.780278764122861235e+00,1.737039985633353822e+00,1.623643572953008762e+00
2.823328769369390923e+00,2.888940148579183020e+00,2.904517752697786559e+00,2.927601189358024047e+00,-3.042158772437129510e+00,-2.708506439433973068e+00,-2.781286415124273326e+00,-2.606385087026817260e+00,-2.642488502544417361e+00,-2.769241622687096172e+00,-3.084858389802548562e+00,2.821448549023873209e+00,2.752625949064764654e+00,2.799966199275836232e+00,2.791409186947513277e+00,2.834847043630812191e+00,2.909494634446499806e+00,2.874403027423371171e+00,2.893367127791324656e+00,2.906993923206811825e+00,3.033164643536985228e+00,3.045766689124742577e+00,3.083135924529173622e+00,3.004716462059173310e+00,2.836143636411146307e+00,2.653318913194604001e+00,2.705839359551467815e+00,2.809641937969476366e+00,2.655619210436574562e+00,2.828260810092169564e+00,2.779667918227559209e+00,2.468106568980777737e+00,2.271560125802011942e+00,2.319043877478050852e+00,2.120096346076246974e+00,2.479515259462007570e+00,2.608447445937847498e+00,2.646322735159757578e+00,2.685413672971390664e+00,2.703337322520798836e+00,2.725373904087454058e+00,2.708428415908096021e+00,2.639844153644334224e+00,2.461240439321943363e+00,2.365567100076088281e+00,2.481894633420136387e+00,2.347613521006073345e+00,2.271212083328930653e+00,2.368059231936522124e+00,2.403222189163924494e+00,2.236553271400983256e+00,2.419870430012600160e+00,2.404329361856909042e+00,2.477822221857497009e+00,2.521520658254937430e+00,2.666196063722775733e+00,2.640572199096125949e+00,2.599044512420188191e+00,2.643380561804263174e+00,2.611653209436609835e+00,2.429080567927498713e+00,2.384253830537960361e+00,2.387625281742996819e+00,2.221618818325173272e+00,2.165848698772701919e+00,1.795084836137968987e+00,1.511741683461074848e+00,1.230351131462157799e+00,1.058267515712332907e+00,9.931739374332883008e-01,1.031056863080839436e+00,1.012603378514299601e+00,1.100982020974120124e+00,1.113826211894695994e+00,1.078391644309329545e+00,1.057390847808230783e+00,1.119905583740467669e+00,1.140162342188091760e+00,1.365310091795600034e+00,1.504993684609711613e+00,1.876351905145084542e+00,2.093472987123421003e+00,2.246372731345595231e+00,2.233335129408888786e+00,2.262434402462690564e+00,2.160386758468176627e+00,2.130782327934846343e+00,2.109228539080398424e+00,1.964484306338094344e+00,1.958463308765376221e+00,1.958479364712495618e+00,1.910851602986106235e+00,1.818566294417079066e+00,1.849269543535894345e+00,1.825789331209374478e+00,1.703388140766438408e+00,1.660123686979051216e+00,1.736117164986896944e+00,1.797184907655879460e+00,1.644823179797007651e+00
2.838146039001558929e+00,2.932966202976111436e+00,2.897498731727830457e+00,2.973875496496285908e+00,3.103981486682932278e+00,-3.035624962584849040e+00,-2.756253386879169209e+00,-2.796348160956605433e+00,-2.771489313734591509e+00,-2.883543540252559989e+00,-3.071347772791740205e+00,2.908086236210774000e+00,2.874460135226976298e+00,2.856242691812860723e+00,2.850242161686010522e+00,2.877253526787242333e+00,2.928602947881166596e+00,2.898885468483190397e+00,2.883787892531675556e+00,2.928159379334403400e+00,3.017814599437614653e+00,3.032874618938437461e+00,3.065909837534486648e+00,3.041728637587282069e+00,2.786687971546544684e+00,2.629637968514902724e+00,2.780812045898546803e+00,2.788795877286448732e+00,2.677766402628028342e+00,2.915019901612776021e+00,2.893283036147413778e+00,2.725545275642978549e+00,2.705284715423201813e+00,2.757425404061698782e+00,2.595383246919629627e+00,2.685045363265488927e+00,2.706152823418991105e+00,2.725267031932674389e+00,2.582508542158702625e+00,2.632568017236843971e+00,2.714098556648851801e+00,2.740524113226856517e+00,2.676079336713201862e+00,2.621492078918118196e+00,2.423948099499019460e+00,2.469553922135782287e+00,2.229739722106623745e+00,1.967251942953794908e+00,2.025883047836273931e+00,2.014929954119250688e+00,2.182673213178660365e+00,2.301581720088426763e+00,2.430405736915858927e+00,2.445685231225287914e+00,2.427207808594137983e+00,2.605556080883762782e+00,2.600599865270367239e+00,2.518479680181330504e+00,2.640174750084715249e+00,2.627958557935676787e+00,2.470541207273095452e+00,2.403573853060497534e+00,2.377119497837836715e+00,2.183592107689019901e+00,2.135170051201220609e+00,1.919917212647278326e+00,1.664126061439477500e+00,1.290595495102274004e+00,1.169768976781542014e+00,9.457448830492928282e-01,1.140217972847122008e+00,9.862719407941987759e-01,1.148344939595012715e+00,1.159970027414075622e+00,1.172241263878253337e+00,9.970824810098277702e-01,1.149624289954592093e+00,1.127884645612405423e+00,1.255560665568116629e+00,1.371208725672208750e+00,1.644078157629072168e+00,1.748916822651397585e+00,2.077504722376567692e+00,2.124094044639156742e+00,2.153768020524797322e+00,2.062453391989495177e+00,2.085750001892932914e+00,2.082608144171154585e+00,1.994564814023674471e+00,1.947329946461316297e+00,2.055228233311212627e+00,2.041302875256632898e+00,1.948084470053548678e+00,1.924337386423329743e+00,1.946092526132913392e+00,1.799037305393571984e+00,1.693274019488343551e+00,1.723664148278720054e+00,1.782129995137764045e+00,1.633843326482373959e+00
